Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
fe299211-ead6-4156-8e33-81aac401dc60,Device865,Switch,Description of Device865,251.218.5.201,f5:80:af:68:66:5b,SN4TTEQA,Model0HG8,Active,Yes,High,Global,Group4,HP,Dell,Contact5,UK,HQ,East,GMT+1,Tag2
f1f0b4d2-a070-4191-b5b7-a7761e6c2147,Device866,Server,Description of Device866,89.234.74.197,7f:22:ec:07:82:bb,SNWLCY3Y,ModelBPWW,Active,No,Medium,Global,Group2,Juniper,Dell,Contact2,Germany,HQ,North,GMT+1,Tag1
df1bab2f-2d72-44eb-938a-520e13197467,Device867,Server,Description of Device867,180.102.84.172,82:41:43:dd:da:a6,SNY0DK3D,Model70WD,Active,Yes,High,Global,Group4,IBM,IBM,Contact5,UK,HQ,East,GMT-5,Tag1
9fde446d-4989-4742-890c-1ea24861bc10,Device868,Switch,Description of Device868,86.90.7.229,3d:3d:d7:ab:a0:53,SN7DHFOW,Model7GHI,Inactive,No,Low,Local,Group3,Cisco,Dell,Contact2,UK,Warehouse,West,GMT+5,Tag1
0223c481-0c97-4b35-b947-a8f4065fad97,Device869,Printer,Description of Device869,180.145.114.11,a6:ca:3e:5a:84:2b,SNYT8TOA,ModelJTAR,Active,No,Medium,Global,Group4,Cisco,Dell,Contact1,USA,HQ,East,GMT-5,Tag3
56d99db0-dd1d-4a99-b954-e050b70ff93e,Device870,Switch,Description of Device870,133.37.226.195,c9:8d:6c:76:26:d2,SNHWX1C3,ModelH3XP,Active,No,Low,Local,Group1,Dell,Juniper,Contact3,USA,HQ,South,GMT-5,Tag2
244c7daa-8a8b-4c7a-aef7-dc6ed17c6b29,Device871,Firewall,Description of Device871,165.33.2.70,e6:c4:a7:00:47:7e,SNEU8774,ModelDFNJ,Inactive,Yes,Low,Local,Group5,Dell,Dell,Contact2,Germany,Warehouse,East,GMT-5,Tag2
d9d9fc0b-47ab-44fa-82ec-097cb973226d,Device872,Switch,Description of Device872,124.60.1.133,26:d7:0f:14:7b:1a,SNDMNTYU,ModelPWMY,Active,Yes,Medium,Global,Group1,Cisco,Cisco,Contact3,Australia,Branch Office,South,GMT-5,Tag1
5e936823-9f24-44be-be99-b1178541fcb5,Device873,Printer,Description of Device873,173.34.183.55,b2:4c:a8:fd:e5:5e,SNLOU8N2,Model25MB,Inactive,No,Medium,Local,Group5,Dell,HP,Contact1,Canada,Warehouse,West,GMT-8,Tag1
96db3cf7-6718-4128-a1d4-1f52ab064c90,Device874,Switch,Description of Device874,47.65.45.84,57:5a:e1:ac:0e:5d,SNQK3C0O,ModelZJ8F,Inactive,Yes,Medium,Global,Group1,Juniper,Juniper,Contact3,Canada,Datacenter,East,GMT+1,Tag2
c3d9a54a-bcff-4e97-9c4b-8cead1958ee6,Device875,Firewall,Description of Device875,125.88.95.218,2f:14:8b:83:84:6f,SNHYS9XS,ModelL59M,Active,Yes,Medium,Global,Group2,HP,Dell,Contact5,Canada,HQ,South,GMT-8,Tag3
c407bdc9-58f6-4080-83d4-385d7ae1d632,Device876,Printer,Description of Device876,48.149.35.6,ae:a2:2c:95:06:d2,SNTVRNQF,Model6FDK,Inactive,Yes,Low,Global,Group4,Juniper,Dell,Contact1,Australia,Datacenter,South,GMT-8,Tag1
c8b84fb5-5bef-40ef-bd09-b03a6c681023,Device877,Firewall,Description of Device877,104.216.71.19,3d:d8:a7:26:6a:39,SNRDPCZY,ModelYZ43,Inactive,No,Low,Local,Group3,HP,Cisco,Contact1,Australia,Datacenter,North,GMT+1,Tag2
887d9c46-0133-4193-bfbb-b00e50e308db,Device878,Firewall,Description of Device878,144.125.210.33,9f:c7:bc:40:ce:80,SNOYJS8F,ModelCJG5,Active,Yes,Medium,Global,Group2,IBM,Juniper,Contact2,Australia,Datacenter,South,GMT-5,Tag3
6e5585c7-07de-4b6d-b0aa-075856f083c6,Device879,Router,Description of Device879,222.13.160.24,54:8e:e3:04:15:8d,SNVSS0PO,ModelNPSH,Inactive,Yes,Medium,Global,Group4,IBM,Dell,Contact5,UK,HQ,West,GMT-5,Tag2
19bdae0a-45d0-42d3-b97e-895b3dc40e94,Device880,Printer,Description of Device880,153.76.6.163,02:60:6f:40:56:85,SNZEOOGF,ModelSPL0,Inactive,Yes,Low,Local,Group5,Juniper,Juniper,Contact2,Canada,Datacenter,East,GMT-5,Tag3
be622e97-a157-4ec9-a8f6-0f7208292e77,Device881,Firewall,Description of Device881,89.103.254.97,2f:65:fe:64:11:65,SNCQO00J,Model4QU4,Active,No,Medium,Local,Group3,Dell,Juniper,Contact5,UK,Branch Office,North,GMT-8,Tag3
5faf7cb7-6e80-4991-8c50-2b169a1349b9,Device882,Switch,Description of Device882,151.43.21.231,74:e2:2d:6c:54:aa,SNMDINPR,ModelQLCN,Active,No,Medium,Global,Group5,HP,IBM,Contact2,Canada,Datacenter,North,GMT+1,Tag2
9bf6d3a4-9e82-4edc-ab06-1a74d4afc8f5,Device883,Router,Description of Device883,164.83.208.131,14:2c:6d:db:72:57,SNQLE7N8,ModelYQ0K,Active,Yes,High,Local,Group2,IBM,HP,Contact2,Australia,Warehouse,West,GMT-5,Tag2
10a4d306-7da7-4342-b40a-dd562df003c1,Device884,Printer,Description of Device884,158.247.31.70,33:af:bf:49:c0:bb,SNMUTP04,Model0Z7U,Active,No,Medium,Local,Group1,Cisco,Juniper,Contact5,USA,Branch Office,South,GMT-8,Tag2
4912f2ab-b398-4982-b28a-690eb43c22cc,Device885,Switch,Description of Device885,110.133.9.84,d0:a7:be:69:81:2a,SN24NKS1,ModelBVGO,Active,Yes,High,Local,Group5,Dell,Juniper,Contact1,UK,Branch Office,North,GMT-8,Tag3
0fb58e6e-ccc5-4f66-a49a-328a518c2a1b,Device886,Switch,Description of Device886,126.250.94.141,1e:2d:74:10:9e:ad,SNVE0WUT,ModelGKLT,Active,Yes,Medium,Local,Group2,Juniper,IBM,Contact1,Canada,Branch Office,West,GMT+1,Tag2
47df17ed-0436-404e-b7d9-699cf7e946fc,Device887,Firewall,Description of Device887,19.196.226.129,99:e8:68:f6:71:c8,SN1U5AG2,ModelL8RL,Inactive,No,Medium,Local,Group5,IBM,Cisco,Contact5,UK,Datacenter,South,GMT-5,Tag3
309449e7-c0f8-4897-82b3-3bf999e82be8,Device888,Printer,Description of Device888,25.228.102.25,23:fe:70:dd:8a:1f,SN6STRVZ,ModelTL88,Inactive,No,High,Local,Group4,Dell,Juniper,Contact3,Australia,Warehouse,East,GMT-8,Tag2
31af7f6c-9ab0-429b-8853-bf00a80afc06,Device889,Router,Description of Device889,45.89.28.66,39:76:09:b7:95:8f,SN030GH1,ModelXAXB,Inactive,Yes,High,Global,Group3,IBM,Cisco,Contact4,Australia,Datacenter,North,GMT+1,Tag1
f608eff4-5220-4ff4-b965-54a93543bf39,Device890,Switch,Description of Device890,101.32.175.147,91:8f:d0:eb:ac:6b,SNXOQ3FV,ModelDUPJ,Active,No,Medium,Global,Group1,Dell,IBM,Contact4,Australia,Warehouse,North,GMT+1,Tag1
cd7e2b62-259a-4a75-b8d3-a9c539c28cbc,Device891,Switch,Description of Device891,178.224.230.55,99:28:89:84:9f:51,SNT5ADFI,ModelTBTL,Inactive,No,Low,Global,Group3,IBM,Juniper,Contact5,UK,HQ,East,GMT+1,Tag1
e523149a-def4-401a-ac7d-ddc2b08f88ed,Device892,Server,Description of Device892,45.247.23.159,2f:6e:39:5e:03:ef,SNEZ5NSU,Model9QDQ,Active,No,Low,Global,Group2,Juniper,Juniper,Contact2,Australia,Datacenter,East,GMT-5,Tag2
96842a9d-c7e7-4a15-9a6a-84e41f606437,Device893,Switch,Description of Device893,157.114.6.129,7d:c5:e2:86:9c:4d,SNH142E4,ModelRK4W,Active,Yes,Low,Global,Group5,IBM,Juniper,Contact4,Germany,Datacenter,East,GMT+1,Tag2
6e306040-881f-4d95-9be7-8ba207c310b2,Device894,Switch,Description of Device894,156.93.110.168,77:d4:ae:24:53:74,SN3LMM51,ModelHOU5,Active,Yes,High,Global,Group1,Cisco,HP,Contact5,USA,HQ,South,GMT+1,Tag2
dace0352-c811-414a-b241-c41a632ef948,Device895,Switch,Description of Device895,185.188.105.151,55:ff:d6:04:5c:9a,SNWGFH15,Model4RGI,Inactive,No,Medium,Local,Group1,Juniper,Dell,Contact5,Germany,HQ,North,GMT+1,Tag1
86e763a6-780e-43c7-a0b6-84aacdfac8c5,Device896,Router,Description of Device896,36.54.235.114,be:a8:cc:21:70:e6,SN7IMW0U,Model2XZA,Inactive,No,Low,Global,Group3,Dell,Dell,Contact5,UK,Warehouse,West,GMT-8,Tag2
87ac2bfc-b395-401e-8a18-88a2d6023177,Device897,Printer,Description of Device897,89.21.220.73,45:06:42:08:7b:bd,SNC1BPR4,ModelDSVB,Active,Yes,Medium,Local,Group1,Dell,HP,Contact1,UK,HQ,South,GMT+5,Tag1
3e640661-1889-4ced-a119-089a77e30968,Device898,Server,Description of Device898,170.51.87.165,96:00:10:6e:c4:7a,SNA0G0SK,ModelLXP0,Active,Yes,High,Local,Group2,Juniper,IBM,Contact5,Germany,Warehouse,East,GMT+5,Tag2
8619f1f0-838b-4a38-8e1d-dc5625860198,Device899,Server,Description of Device899,90.72.42.190,ed:4f:69:6c:a1:c4,SND2VUCC,ModelGR2B,Inactive,No,High,Local,Group4,Juniper,IBM,Contact4,USA,Datacenter,South,GMT+5,Tag1
c242b91c-4154-468c-97c6-ac49173e697a,Device900,Printer,Description of Device900,77.123.159.252,cf:cc:fc:02:30:ab,SN8EQ86G,Model27P5,Inactive,No,Low,Global,Group4,HP,Cisco,Contact5,UK,Datacenter,West,GMT+1,Tag1
feb1d40e-f6f4-4d21-83f1-74e933258551,Device901,Router,Description of Device901,20.175.7.220,44:93:7e:57:2b:0d,SNQNTUIR,ModelQ6B3,Inactive,No,High,Local,Group4,Juniper,IBM,Contact5,UK,HQ,South,GMT-5,Tag2
4d86833e-7466-458f-8534-ef7bf5e3b653,Device902,Printer,Description of Device902,61.10.51.202,5a:0b:a2:7b:e9:35,SNSQLPPX,ModelP9VG,Active,Yes,Low,Local,Group2,Cisco,Juniper,Contact3,Australia,Warehouse,West,GMT+5,Tag3
4b70299f-1d8a-46e2-82d7-7d5c16ae784f,Device903,Firewall,Description of Device903,221.164.121.69,6d:0d:de:01:08:7e,SN3YC2CM,ModelGK8P,Active,No,Medium,Global,Group1,IBM,IBM,Contact4,USA,Warehouse,East,GMT+5,Tag3
15da3710-2ef5-40f4-9196-303d25634856,Device904,Server,Description of Device904,223.106.221.16,7f:f0:10:40:7a:fa,SNT904CA,ModelC6WT,Active,No,Low,Global,Group5,Dell,Dell,Contact2,USA,Branch Office,West,GMT-8,Tag1
de170a64-772b-48c6-90ae-a764377d2dc5,Device905,Router,Description of Device905,37.239.225.13,91:79:8f:dd:d5:71,SNI7TUAK,Model63Q7,Inactive,Yes,Medium,Local,Group4,IBM,Cisco,Contact3,Canada,Branch Office,East,GMT+1,Tag2
2b43c952-5488-4970-85ad-a8ed5df458f0,Device906,Printer,Description of Device906,246.7.250.6,c4:74:25:7e:f0:ba,SN79LRCB,ModelULRF,Active,No,High,Global,Group4,Dell,Cisco,Contact1,Australia,Datacenter,North,GMT+1,Tag1
f4305032-f7b4-4a4d-8977-70a2a70b772e,Device907,Server,Description of Device907,57.174.73.207,8d:04:da:c8:6f:6d,SNH2M9VW,Model88SM,Inactive,Yes,High,Local,Group1,Juniper,Juniper,Contact2,Australia,Warehouse,East,GMT-8,Tag2
f65cbcc2-a11f-4ff9-890f-4262d8e6d375,Device908,Router,Description of Device908,209.211.184.193,0e:2e:27:fc:16:f4,SNI3PDMQ,ModelNFSI,Active,No,Low,Local,Group3,Dell,HP,Contact3,UK,Warehouse,East,GMT-5,Tag1
53c1a7f0-0fe9-4fbc-b012-58fdb1423cc2,Device909,Router,Description of Device909,241.122.148.179,fd:eb:32:28:db:6b,SNKGESAZ,ModelZ5EV,Active,Yes,High,Global,Group3,Dell,IBM,Contact5,Australia,Branch Office,East,GMT+1,Tag2
b7770485-dfb1-4544-862e-ea9a768227fa,Device910,Firewall,Description of Device910,33.162.115.174,50:00:55:61:09:2f,SN8ATBYP,ModelWL5G,Active,No,Low,Global,Group2,Cisco,Cisco,Contact5,Germany,HQ,South,GMT+1,Tag3
2aa2ef52-79eb-458e-899a-bd6e1376fdb5,Device911,Server,Description of Device911,105.76.141.118,51:fc:b1:13:f2:86,SNMV4WSX,ModelYVGJ,Inactive,No,Low,Global,Group2,Cisco,IBM,Contact1,Germany,Branch Office,South,GMT+1,Tag3
15f8a089-f16b-43ca-b071-382927eb30cd,Device912,Printer,Description of Device912,72.179.176.126,80:51:20:dd:a3:2b,SN6BY66J,ModelZXU8,Inactive,No,Low,Global,Group2,Juniper,IBM,Contact3,Canada,Datacenter,East,GMT-8,Tag1
7530d73c-df61-4d68-bacb-25fe6ea93116,Device913,Router,Description of Device913,81.161.28.116,f9:a2:97:2b:18:a6,SN3V4R31,Model44A7,Active,No,Medium,Global,Group2,IBM,IBM,Contact3,Canada,Branch Office,South,GMT-8,Tag3
8ad03500-e362-40da-841a-37d861488b97,Device914,Router,Description of Device914,131.105.163.22,4e:97:b6:c2:fd:e7,SNKXXPQS,ModelKNVV,Active,Yes,Medium,Global,Group3,HP,Juniper,Contact1,Germany,Branch Office,East,GMT-8,Tag1
982c101b-0dd5-4f51-b45e-b5ddc619d226,Device915,Printer,Description of Device915,102.25.94.210,e1:12:40:fe:e3:ba,SNUYIYYO,ModelQP52,Active,No,Medium,Global,Group2,Cisco,Juniper,Contact4,USA,Branch Office,South,GMT+1,Tag2
d4c5bd31-d45e-4557-8412-497fda35efeb,Device916,Firewall,Description of Device916,158.144.233.37,b3:e9:63:a7:7d:2a,SNOHROCB,Model13S2,Inactive,No,Low,Global,Group3,Dell,HP,Contact5,Canada,Warehouse,East,GMT-8,Tag1
f969f590-c310-454e-86e7-775a257a65ee,Device917,Router,Description of Device917,59.254.32.25,22:c0:c7:f3:2b:bd,SNVI94P0,ModelMK3U,Inactive,No,Low,Global,Group3,Juniper,HP,Contact2,USA,Datacenter,East,GMT+1,Tag1
86af46bb-f448-4c59-ad62-c4f9b70580cd,Device918,Switch,Description of Device918,237.52.152.172,4c:11:e3:aa:55:05,SNZG7K4G,ModelDH3N,Active,Yes,Medium,Global,Group1,Cisco,Cisco,Contact2,USA,Datacenter,West,GMT-8,Tag2
06257ce2-9c11-49d4-82a7-c167cb6f1256,Device919,Switch,Description of Device919,130.216.93.119,2f:06:26:03:bd:05,SN53AN03,Model7OD3,Inactive,Yes,Medium,Global,Group1,HP,HP,Contact1,Germany,HQ,West,GMT+1,Tag1
a0cd1fe3-107a-493e-85e6-1bb6521d95b9,Device920,Server,Description of Device920,206.129.97.41,19:68:eb:18:1b:0c,SNR2OI7K,ModelCSUX,Inactive,Yes,High,Global,Group2,Dell,Cisco,Contact2,Germany,HQ,West,GMT+1,Tag1
531cf94b-1163-46d9-8bb9-7093b54f46b1,Device921,Firewall,Description of Device921,129.149.186.248,bd:6e:41:18:0b:02,SNS2O4QV,ModelX2OS,Active,Yes,High,Global,Group3,HP,Dell,Contact4,Australia,Branch Office,South,GMT+5,Tag2
840f4c06-2e3e-4308-810f-1fb8c300b33c,Device922,Switch,Description of Device922,245.103.252.187,01:ad:0a:b8:4a:be,SNQQA588,ModelWQJW,Active,Yes,High,Global,Group2,HP,Dell,Contact2,Germany,Datacenter,South,GMT-5,Tag3
08d685cc-7a0b-49bc-8bed-5f4a5f32bdb3,Device923,Server,Description of Device923,167.198.86.49,5f:90:27:32:1d:d7,SNKTVQ30,ModelPSHF,Inactive,No,Medium,Global,Group3,Dell,Dell,Contact4,Germany,Warehouse,North,GMT-8,Tag1
761ababe-aa13-465c-8850-f0a278dbbc52,Device924,Router,Description of Device924,249.3.66.238,93:9c:58:f1:ad:63,SN60OLA3,Model4X08,Inactive,No,Low,Global,Group3,Juniper,IBM,Contact3,Australia,HQ,East,GMT+5,Tag3
198ae697-0660-455d-a8f3-996043dbef09,Device925,Server,Description of Device925,248.237.240.55,5d:b0:61:d4:a6:e6,SN7YZAYC,ModelX1SP,Inactive,No,Medium,Global,Group4,Dell,HP,Contact3,Germany,Warehouse,North,GMT-5,Tag2
d5e35a2b-b6f7-4f8b-9fff-a3b174a6a1ff,Device926,Switch,Description of Device926,194.240.40.216,7f:f3:94:0d:fd:22,SNUUZWNE,Model9R61,Inactive,No,Low,Local,Group3,IBM,Cisco,Contact2,Germany,Branch Office,East,GMT+5,Tag2
3fe102a4-34fc-48bb-b2b9-be93603ba255,Device927,Router,Description of Device927,49.115.159.77,06:ba:ce:13:e3:56,SN8KPUAE,ModelYTVR,Active,Yes,Low,Global,Group3,HP,HP,Contact2,Canada,Warehouse,West,GMT-5,Tag3
e9a7a81f-25e1-40de-a56d-0e581ce78b33,Device928,Server,Description of Device928,104.42.89.37,a5:3d:ec:af:67:dd,SN8JNPZY,ModelC4A6,Active,No,Medium,Local,Group1,HP,Dell,Contact5,USA,HQ,North,GMT+5,Tag1
19685b3f-c379-4a7e-9fa1-a754b52dd8f7,Device929,Server,Description of Device929,105.102.249.172,3a:84:72:41:1e:97,SNPP5BRC,ModelKIA5,Inactive,Yes,High,Global,Group1,IBM,IBM,Contact4,Australia,HQ,South,GMT+5,Tag3
abe9e3ca-b381-40f1-ba10-5d2cea8fb052,Device930,Router,Description of Device930,169.244.53.17,59:01:a0:d6:35:53,SNAQ1JBW,Model8ALG,Inactive,No,High,Local,Group1,Dell,IBM,Contact3,UK,Datacenter,West,GMT-8,Tag2
810ec7b6-dd9a-4a5a-905b-c431e01ddcf8,Device931,Switch,Description of Device931,23.218.174.125,75:2b:05:8e:5e:c4,SNJCZLL4,ModelVTL7,Active,No,Medium,Local,Group3,HP,Dell,Contact5,USA,Branch Office,West,GMT-5,Tag1
5a0f133e-2a27-45f5-b7ae-d5b54f7a7f4e,Device932,Printer,Description of Device932,76.127.194.178,77:5d:ad:72:a5:7d,SNTL8N0U,ModelMXF5,Active,Yes,Low,Global,Group1,Cisco,Juniper,Contact4,Canada,HQ,East,GMT+1,Tag2
c93b1ee9-0c6f-49d0-b4f6-d935cc5e5442,Device933,Switch,Description of Device933,201.201.143.203,7d:62:66:ea:d2:80,SNMWPKLT,Model95XP,Inactive,No,Medium,Global,Group1,Cisco,IBM,Contact2,USA,HQ,South,GMT-5,Tag3
a9ede44e-eef1-4b09-a821-c63e7eb2fc14,Device934,Switch,Description of Device934,102.232.142.77,66:ef:a4:11:89:91,SNWDRLSQ,Model81OT,Inactive,No,Low,Global,Group4,IBM,Dell,Contact5,UK,HQ,North,GMT-8,Tag3
37578afe-f046-480d-8af1-01f236eb6953,Device935,Printer,Description of Device935,248.187.228.181,5d:e8:34:dc:b2:6a,SNDB090Q,Model0TOU,Active,No,High,Local,Group3,HP,Cisco,Contact3,Australia,Branch Office,East,GMT+5,Tag1
eace6d77-e99c-4098-b9f7-0e27dde28dba,Device936,Printer,Description of Device936,140.244.92.67,f0:c1:5e:ec:38:c3,SNG69V6O,ModelE2OP,Active,Yes,High,Global,Group1,Dell,Juniper,Contact5,UK,Datacenter,North,GMT+1,Tag2
3a077795-c7c4-4bf4-910a-db895e178231,Device937,Printer,Description of Device937,118.17.136.163,bb:47:5f:37:03:7d,SNW1VEFQ,ModelBS19,Inactive,No,Low,Global,Group5,Dell,Cisco,Contact2,UK,Branch Office,East,GMT+5,Tag3
c40c2243-614b-4402-b791-88778a877840,Device938,Switch,Description of Device938,87.222.13.121,ea:cf:1a:bd:8b:62,SNK979F7,ModelT6UV,Inactive,No,Low,Local,Group2,HP,IBM,Contact4,Canada,Datacenter,East,GMT+5,Tag2
558dfae0-1605-4e67-acb4-43029e0697d3,Device939,Switch,Description of Device939,99.36.9.234,af:de:7b:34:f0:7e,SN80P9RW,Model1R7K,Active,Yes,Low,Global,Group5,Juniper,Juniper,Contact5,Canada,Datacenter,South,GMT+1,Tag2
7ce21e4d-bd94-4c24-8254-536416be0ff8,Device940,Server,Description of Device940,81.1.129.96,bb:41:0b:68:d6:ad,SN1CP7N7,ModelHCD5,Inactive,No,Low,Global,Group3,IBM,IBM,Contact1,Canada,Branch Office,East,GMT-5,Tag3
2648df8f-c48c-4ab2-b42c-a69e933bbe7f,Device941,Router,Description of Device941,12.92.221.63,ac:96:17:d7:6f:76,SNAM7HRC,ModelYR1Y,Active,Yes,High,Local,Group2,IBM,IBM,Contact1,Australia,HQ,North,GMT+5,Tag2
b63b58f0-dde6-4fdc-be31-d0d1dfe9268b,Device942,Switch,Description of Device942,14.12.34.184,6b:7d:f6:05:6d:bf,SNJ9WF7V,ModelW84A,Active,No,Medium,Local,Group2,IBM,HP,Contact2,Australia,Warehouse,North,GMT-5,Tag3
189ebcfc-c9c8-4dae-bd78-ccc57b79c336,Device943,Server,Description of Device943,28.54.16.216,69:30:00:99:c1:0f,SNSBV3QR,ModelPF9A,Active,No,High,Local,Group1,IBM,Dell,Contact5,USA,Branch Office,North,GMT-8,Tag3
44b30be6-a017-4c87-93c9-b06a3a9ddca7,Device944,Switch,Description of Device944,215.102.7.164,23:4d:45:1c:44:6f,SNUZUI29,Model3ORC,Active,No,Low,Local,Group4,HP,HP,Contact3,UK,Datacenter,South,GMT-8,Tag1
19f61643-a820-4c54-b174-3797b628cbe2,Device945,Switch,Description of Device945,248.220.82.58,86:1d:db:64:8e:b3,SNE3BD01,ModelI5VN,Active,No,High,Local,Group2,Juniper,HP,Contact5,Canada,HQ,South,GMT+1,Tag3
b36343f9-6cdb-4254-bba5-a6d45efa42b6,Device946,Router,Description of Device946,60.86.29.77,fb:f3:17:72:9a:57,SNUCM1VH,ModelLCCO,Inactive,Yes,Medium,Local,Group1,Dell,Dell,Contact1,UK,Warehouse,North,GMT-8,Tag1
ce0fce14-5d76-463f-9a7f-23976ba3c3a3,Device947,Switch,Description of Device947,73.169.221.81,4d:ed:93:1b:90:ec,SNTC4WHZ,ModelYWWC,Inactive,Yes,High,Global,Group3,Cisco,Dell,Contact1,Germany,Warehouse,East,GMT-8,Tag3
8bcc49f6-0a79-48c7-b29a-a7ab4e9a9888,Device948,Router,Description of Device948,35.34.124.173,f7:be:e6:14:3f:97,SNI0XX9S,ModelM3NI,Inactive,No,High,Local,Group2,Cisco,Cisco,Contact5,Canada,Datacenter,West,GMT+1,Tag2
01387ce3-e3b1-4901-afdc-82b3186647f5,Device949,Printer,Description of Device949,197.209.241.208,d0:95:04:41:1d:c6,SNE80W1K,ModelPGNX,Inactive,No,Medium,Local,Group3,Cisco,Cisco,Contact1,Canada,Branch Office,North,GMT+1,Tag3
49326288-4776-41e6-b5d7-d6ff8b716bf1,Device950,Server,Description of Device950,122.84.252.136,e1:e9:1e:b1:f9:7e,SN7MLA81,ModelQULD,Inactive,No,High,Local,Group5,Cisco,Cisco,Contact2,USA,Warehouse,West,GMT+5,Tag1
8f8c7d4a-bfb2-4b3b-b6fc-46a14bb8cff5,Device951,Server,Description of Device951,10.3.196.166,5e:e5:f2:46:78:30,SNF1RUJX,ModelQQU8,Active,No,Low,Global,Group3,HP,Dell,Contact4,Germany,Datacenter,West,GMT-5,Tag2
ee8d9d41-67a0-494e-a75a-2b2e624758a6,Device952,Firewall,Description of Device952,196.194.152.222,c0:c1:5c:85:91:b5,SNSKGCXA,Model6EK4,Inactive,No,High,Global,Group4,Dell,Dell,Contact4,Canada,Datacenter,South,GMT+5,Tag1
70cc69a3-05ce-44fc-9114-662a0aa4d7c0,Device953,Firewall,Description of Device953,156.243.160.181,2d:f7:e8:54:db:b6,SNHDXCLR,ModelO8LB,Inactive,No,Medium,Local,Group4,IBM,Juniper,Contact2,UK,HQ,West,GMT+5,Tag2
f3aab8e4-717d-4527-9181-9630dd729eca,Device954,Server,Description of Device954,180.201.221.114,82:f2:28:b9:24:77,SN7G01QG,ModelQQN5,Active,No,Medium,Local,Group1,Cisco,HP,Contact5,UK,HQ,South,GMT+5,Tag2
1bca2e5c-301a-4bc2-8025-f4f006bcd632,Device955,Router,Description of Device955,229.92.156.17,a8:f0:32:9b:4d:c0,SNQM7PM2,ModelK2KC,Inactive,No,Medium,Local,Group2,HP,Juniper,Contact2,Germany,Datacenter,West,GMT-8,Tag3
52a7c056-9a08-4c0b-90d5-d4c28ac03292,Device956,Router,Description of Device956,217.70.209.222,26:2b:e7:57:6b:2a,SNLFY2N8,ModelQ8M1,Active,Yes,Medium,Global,Group5,Dell,IBM,Contact1,UK,Warehouse,East,GMT-5,Tag3
83d471ac-c42b-4028-a76c-b44793c96a53,Device957,Firewall,Description of Device957,145.206.156.187,31:91:db:c0:4f:a7,SNNFLWEJ,ModelC11G,Active,No,High,Local,Group3,HP,IBM,Contact2,Germany,Datacenter,West,GMT+1,Tag2
e53bfce7-187d-4fcd-8e41-5c1fc96071e0,Device958,Switch,Description of Device958,81.110.121.110,7f:2e:27:57:14:87,SNJYCDTN,Model8VLD,Inactive,No,Low,Local,Group3,Dell,Cisco,Contact3,Germany,HQ,West,GMT-5,Tag3
43f792cf-f274-4b14-abc4-27dc3c983102,Device959,Server,Description of Device959,155.87.20.36,83:c6:23:4c:d7:8b,SNB9WND5,Model22P0,Inactive,Yes,Medium,Global,Group5,Juniper,HP,Contact2,USA,Warehouse,East,GMT+1,Tag2
a2394cbc-a512-41ad-9b4e-9563f4476796,Device960,Firewall,Description of Device960,223.56.106.232,ba:1b:ac:c6:73:59,SN48W2P0,ModelEJQC,Active,Yes,Medium,Local,Group4,HP,Juniper,Contact2,Canada,Warehouse,South,GMT+1,Tag1
4ae52e64-baca-4c1c-84a8-92667e6f7a12,Device961,Firewall,Description of Device961,135.182.79.114,7d:c3:78:83:2b:38,SN34T6E4,Model2SYF,Inactive,No,Low,Global,Group1,Dell,Juniper,Contact2,Germany,Warehouse,West,GMT+1,Tag1
5ac83e23-601d-462d-8c7f-689a6eb330d7,Device962,Printer,Description of Device962,59.165.186.196,74:fe:ff:dc:fa:d7,SNZAATH0,ModelFJKO,Active,Yes,Medium,Local,Group3,Cisco,IBM,Contact2,UK,HQ,East,GMT-8,Tag3
22760ddf-256b-4d81-a991-af2f1858d4d1,Device963,Router,Description of Device963,170.153.150.56,33:6a:0c:dc:fb:38,SNPC8MHI,Model9RZF,Inactive,No,Medium,Local,Group4,Dell,Cisco,Contact2,Australia,Datacenter,South,GMT+5,Tag2
79d8cd27-1cb8-4f19-ac29-816198b4d184,Device964,Firewall,Description of Device964,41.193.216.151,71:c7:6f:1b:3a:0e,SNGK1BR2,ModelCABO,Active,Yes,Low,Local,Group3,Dell,Dell,Contact2,UK,Warehouse,South,GMT+1,Tag2
8d748d65-6051-41a4-a567-6960dc79dd39,Device965,Firewall,Description of Device965,141.210.192.90,43:3a:82:ec:df:c4,SNPKU8V9,ModelQ4MZ,Active,Yes,Medium,Global,Group5,Dell,HP,Contact4,Canada,Warehouse,West,GMT+5,Tag3
1fcad6b3-f84c-4e8d-aa94-f63f5787d87c,Device966,Switch,Description of Device966,154.232.146.150,d7:04:25:72:92:8c,SN2L8FJR,Model175C,Active,Yes,High,Global,Group4,Juniper,Dell,Contact5,Canada,HQ,North,GMT+5,Tag2
08789880-56b0-48cf-b04b-af4f2d52b1a5,Device967,Router,Description of Device967,177.43.186.42,fb:b3:f7:85:db:0f,SNP464QM,ModelI87A,Inactive,No,Medium,Local,Group5,HP,Juniper,Contact5,Australia,Branch Office,South,GMT-8,Tag3
