CI Rel ID,Source Asset ID,Source Asset Name,Source IP Address,Source Port,Source Type,Source Icon,Target Asset ID,Target Asset Name,Target IP Address,Target Port,Target Type,Target Icon,Relationship Type ID,Relationship Type Name,Relationship Color
REL1349,f1696c2e-8a8a-4aad-a66f-8ef628e90f80,Device3421,152.138.129.151,46906,Printer,,7abc332d-f264-4ad6-869c-486b241731e5,Device831,163.214.78.97,27547,Switch,,4,Owns,#D462C2
REL5774,f1696c2e-8a8a-4aad-a66f-8ef628e90f80,Device3421,152.138.129.151,63234,Printer,,4e392871-d56c-4cf8-9da3-a3d158f465f3,Device1977,107.177.183.30,19307,Printer,,5,Depends On,#126628
REL4975,f1696c2e-8a8a-4aad-a66f-8ef628e90f80,Device3421,152.138.129.151,31451,Printer,,50836885-a3d2-42c2-b986-0306461a7817,Device274,195.167.77.222,52737,Printer,,2,In Rack,#425C2C
REL1971,f1696c2e-8a8a-4aad-a66f-8ef628e90f80,Device3421,152.138.129.151,38365,Printer,,e7bfd139-e51a-4a08-a7d7-b7e3b2e4e6bf,Device1968,235.252.143.151,29112,Printer,,2,Configured On,#4FDE9E
REL2492,45027b71-9260-4e3d-aff9-bcc9ee93168f,Device3422,199.247.137.70,61963,Printer,,34bab0c0-8810-4627-af74-587f035eb9b6,Device3171,17.100.84.42,41230,Router,,1,Owns,#4317A6
REL2344,45027b71-9260-4e3d-aff9-bcc9ee93168f,Device3422,199.247.137.70,45893,Printer,,dd61d334-ac70-4636-86d2-6dcf6c17a9e2,Device2631,62.1.149.201,39677,Switch,,1,Located In,#B972AD
REL9180,ddcd0af3-3ea3-419e-a434-3ff5f8daf4bf,Device3423,57.138.84.4,52489,Router,,3186a427-16b5-4cff-a650-7b6a4af05bdd,Device793,174.190.199.68,63870,Switch,,4,Virtualized On,#25FE5A
REL8786,ddcd0af3-3ea3-419e-a434-3ff5f8daf4bf,Device3423,57.138.84.4,48498,Router,,67d4ddda-3073-4402-b305-2ad2dab89604,Device1432,120.21.220.22,39802,Switch,,1,Virtualized On,#222411
REL3552,ddcd0af3-3ea3-419e-a434-3ff5f8daf4bf,Device3423,57.138.84.4,54451,Router,,f1788bc1-f688-4da0-8c99-5bb6760a5963,Device908,166.52.126.54,18654,Firewall,,1,Virtualized On,#5CCDBB
REL5696,ddcd0af3-3ea3-419e-a434-3ff5f8daf4bf,Device3423,57.138.84.4,49660,Router,,d5636a65-05ab-4345-980e-6074fd138c89,Device3472,113.71.116.142,24940,Server,,3,Depends On,#933536
REL3053,1df865a0-3a92-4ead-b26a-8633cdbbfedd,Device3424,68.153.142.137,12343,Server,,9dab9655-dc17-483f-b797-419f2ccb62f4,Device1588,126.127.170.104,36812,Printer,,3,Configured On,#E5115C
REL1205,1df865a0-3a92-4ead-b26a-8633cdbbfedd,Device3424,68.153.142.137,14255,Server,,b7f92e58-93a1-4d15-8135-dace3f90655a,Device958,68.94.53.196,57134,Printer,,3,Connected To,#C0DADD
REL9171,1df865a0-3a92-4ead-b26a-8633cdbbfedd,Device3424,68.153.142.137,27687,Server,,4be1b364-4fe3-4945-8e13-af3cf1ab0afd,Device266,106.5.41.147,15089,Printer,,4,In Rack,#4A7E2F
REL2008,1df865a0-3a92-4ead-b26a-8633cdbbfedd,Device3424,68.153.142.137,39036,Server,,c0588c03-930a-49a6-a000-9a1a7184b8ce,Device1603,13.185.126.161,49110,Switch,,2,Replicated At,#2773D4
REL7147,1df865a0-3a92-4ead-b26a-8633cdbbfedd,Device3424,68.153.142.137,56939,Server,,e6ec051b-4ef8-4ce8-b021-e8bd9603e8be,Device2748,147.109.25.124,54681,Printer,,2,Physically Connected To,#FCD9FB
REL3580,606c65ad-c73d-4f8b-b069-622346ef934b,Device3425,151.87.99.4,60306,Router,,dd7be231-9e4e-4816-825a-85411a912029,Device343,98.189.157.135,21863,Switch,,2,Located In,#E8086E
REL8643,606c65ad-c73d-4f8b-b069-622346ef934b,Device3425,151.87.99.4,2971,Router,,b086a79f-0643-4676-b659-4a01b12c31c0,Device91,54.19.237.179,7360,Switch,,5,Located In,#EEC5E9
REL6958,606c65ad-c73d-4f8b-b069-622346ef934b,Device3425,151.87.99.4,43863,Router,,b9032bb2-51d1-4142-8b7c-83a30bf2f605,Device2095,237.149.127.60,40464,Switch,,3,Connected To,#FB2B4F
REL6088,606c65ad-c73d-4f8b-b069-622346ef934b,Device3425,151.87.99.4,13852,Router,,4ee8f617-2ed3-40ed-a8e2-24b2a96e7348,Device3844,232.186.126.237,22765,Printer,,3,Located In,#1E1CA3
REL9197,606c65ad-c73d-4f8b-b069-622346ef934b,Device3425,151.87.99.4,37157,Router,,95518211-aaee-4ab9-a4cb-f2c909d2fc34,Device242,92.77.96.236,29974,Router,,2,Owns,#5D861E
REL5982,bd8fff34-5a18-4b49-b87d-71a1747de948,Device3426,137.154.73.117,46677,Firewall,,d4fef688-6683-479b-b708-522c7b155f8f,Device4482,68.83.242.243,51156,Firewall,,3,Owns,#976269
REL5926,bd8fff34-5a18-4b49-b87d-71a1747de948,Device3426,137.154.73.117,44982,Firewall,,805c9844-a6c9-40b1-a6a7-40aa0b993265,Device2895,134.14.59.92,35575,Printer,,2,In Rack,#5FCB02
REL5640,bd8fff34-5a18-4b49-b87d-71a1747de948,Device3426,137.154.73.117,38925,Firewall,,82e16710-31af-4dd4-8822-6b551038e717,Device3067,156.141.9.233,5650,Printer,,2,Physically Connected To,#DBD31D
REL4616,280c55e9-6450-45e8-bb55-970fd268ec4d,Device3427,183.215.24.216,64132,Firewall,,f8cb332a-019a-4639-9c42-609d0a5c5205,Device4444,164.164.245.7,33560,Router,,2,Hosted On,#D9A4E7
REL3720,280c55e9-6450-45e8-bb55-970fd268ec4d,Device3427,183.215.24.216,43107,Firewall,,e3fb6037-e8e3-4dbd-8c78-1aaebfb02c86,Device2371,71.41.173.166,31246,Firewall,,1,Depends On,#AD42DB
REL9636,563ee1b2-4071-444d-a85a-804d9b71ca68,Device3428,246.187.64.54,31185,Firewall,,6a9f50d3-4ffc-4f4a-9f77-3fe5b0d139b6,Device269,178.22.249.153,21496,Firewall,,4,Connected To,#EEC428
REL9826,563ee1b2-4071-444d-a85a-804d9b71ca68,Device3428,246.187.64.54,4570,Firewall,,95bce2f5-5c9d-4e8a-9aae-06d08cab1f3e,Device4559,12.57.133.164,26501,Printer,,1,Virtualized On,#AC23FD
REL9750,563ee1b2-4071-444d-a85a-804d9b71ca68,Device3428,246.187.64.54,57198,Firewall,,7fbaba56-4a57-48b4-91b9-77e5228f23ac,Device1059,107.152.180.22,8209,Printer,,5,Connected To,#B790EB
REL7468,563ee1b2-4071-444d-a85a-804d9b71ca68,Device3428,246.187.64.54,47676,Firewall,,a5185cd8-d3ab-4c37-9469-354f54aec62f,Device1720,10.129.31.86,42237,Firewall,,1,Connected To,#4516C6
REL3178,563ee1b2-4071-444d-a85a-804d9b71ca68,Device3428,246.187.64.54,39665,Firewall,,fce7d70c-a267-4923-acfa-19f86fc303f5,Device2263,221.105.161.152,12042,Server,,3,Located In,#68E70A
REL6070,cab0bc5b-7ac5-4de1-95cb-a985f9fa1d18,Device3429,222.14.68.230,56518,Router,,54fc73f3-9943-47fc-99f4-054482067c51,Device734,5.157.110.208,20869,Server,,5,Owns,#C47C11
REL8442,cab0bc5b-7ac5-4de1-95cb-a985f9fa1d18,Device3429,222.14.68.230,61019,Router,,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,64104,Server,,1,Physically Connected To,#8F5BF0
REL1784,bb7d5a24-4507-4540-bd97-5630044969e6,Device3430,137.121.71.62,10720,Router,,3eec3c4f-fd47-4d87-80e6-3f5309dad23e,Device4996,17.106.42.49,58475,Firewall,,3,Hosted On,#288D2F
REL1195,bad77a65-ed47-4449-805f-3469822f9832,Device3431,76.235.111.78,16786,Switch,,c3648dc6-d4ba-4f8f-9d64-e0c146cbb52a,Device1084,150.242.78.173,53106,Switch,,3,Owns,#9C7599
REL6963,bad77a65-ed47-4449-805f-3469822f9832,Device3431,76.235.111.78,12777,Switch,,973e8b9e-3b73-42f6-8e9c-a6bec7d9622d,Device3550,1.73.82.210,50210,Firewall,,5,Configured On,#E8E628
REL4084,bad77a65-ed47-4449-805f-3469822f9832,Device3431,76.235.111.78,43280,Switch,,0ae3476e-d3ea-4777-9b49-37597b024635,Device4347,157.147.55.138,64322,Server,,2,Located In,#CF71E7
REL5761,4ffbe425-e40b-4fee-9b9a-f16d95a97778,Device3432,168.144.10.17,19561,Printer,,3adb5c6d-77f1-4449-bfb2-12078ac44cf2,Device4580,104.39.215.156,1123,Router,,5,Depends On,#E7359C
REL9105,4ffbe425-e40b-4fee-9b9a-f16d95a97778,Device3432,168.144.10.17,44375,Printer,,7d9b9a5a-276d-428e-bc73-35c4f377d471,Device4313,114.79.14.225,15764,Switch,,4,Replicated At,#E5FF36
REL7407,4ffbe425-e40b-4fee-9b9a-f16d95a97778,Device3432,168.144.10.17,13353,Printer,,ccd3fae5-38ef-435f-b36f-8cf853efc38f,Device789,65.97.29.149,53287,Router,,1,Configured On,#7BC9D8
REL1713,06273a69-8971-4b20-ab9f-960b218a7ee5,Device3433,206.173.142.211,40198,Printer,,f1de9965-287c-471b-bc23-6bf5cd4473a5,Device2331,153.34.118.32,15813,Switch,,2,In Rack,#D1539B
REL8889,1dcf3efd-8c9e-4663-9f27-d18b3f1ff09b,Device3434,149.87.0.138,42641,Printer,,d914347a-c102-41e2-b93b-d106546ebfdc,Device2409,47.39.246.92,35114,Switch,,4,Depends On,#984C38
REL4384,b0182676-73fd-4d6d-8f6b-a56260ad0418,Device3435,107.109.110.229,19605,Switch,,eae0ed70-7dd3-4392-b9ed-590e138e5d7d,Device1594,255.224.35.206,1014,Printer,,1,Virtualized On,#CF12ED
REL6168,f171293b-f16d-4dfb-98fd-1fced3f2126c,Device3436,24.200.104.159,21473,Server,,db4f5d85-ab44-4daa-a950-8eaca3288cde,Device2546,185.187.227.233,15519,Firewall,,5,Owns,#6B7BDF
REL2390,f171293b-f16d-4dfb-98fd-1fced3f2126c,Device3436,24.200.104.159,39728,Server,,ce99b664-cf73-4adf-b69f-1d74c199888a,Device4612,88.15.76.191,61747,Printer,,1,Physically Connected To,#960578
REL5342,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,51156,Server,,4978c4d1-963e-4fcc-84c8-73f92a30dab6,Device3942,97.249.18.114,44493,Router,,4,Virtualized On,#F04D0F
REL1811,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,43452,Server,,9f833bab-a4a3-4dd8-b6aa-ca8438ca1b3b,Device4880,116.55.164.0,13150,Printer,,4,Virtualized On,#A10CED
REL8689,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,15110,Server,,f2c131b4-39da-4c2d-9808-0f2a0be32500,Device4275,107.238.240.59,30344,Server,,1,Configured On,#D10964
REL2454,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,48507,Server,,3fa84ad6-39eb-4b91-ae33-ac1c228fa91b,Device939,187.26.128.231,65360,Printer,,2,In Rack,#075D64
REL5321,f5a8bcbd-9ab5-42a5-980b-7328bd466cf3,Device3437,82.205.65.204,16391,Server,,e74d6055-feff-4724-b1b8-b9e2e6c0ac2b,Device3802,129.142.104.43,40159,Firewall,,2,Located In,#744929
REL3137,81ef941e-689b-4c43-8429-13554f3fbcec,Device3438,219.103.27.194,9785,Printer,,09f15811-4f9b-4ff0-bbcf-90eb226ee569,Device4978,73.79.209.62,14771,Router,,5,Replicated At,#8AE6C6
REL4008,81ef941e-689b-4c43-8429-13554f3fbcec,Device3438,219.103.27.194,36371,Printer,,2d6bac05-eaa9-445c-99d9-f33ab25bb532,Device2062,252.207.122.16,31372,Switch,,1,Physically Connected To,#FFA356
REL7185,5f277083-b928-4a38-8d26-765a4b2bcdf9,Device3439,162.52.174.237,53045,Switch,,4028e167-ee28-4812-9d33-6a4efc361f17,Device1016,141.226.216.219,44447,Firewall,,4,Depends On,#549809
REL3213,5f277083-b928-4a38-8d26-765a4b2bcdf9,Device3439,162.52.174.237,16730,Switch,,de0050a2-08e5-43ce-ac3d-c101d8912461,Device4076,3.229.124.64,45800,Switch,,3,Connected To,#5EACCC
REL9128,5ed8894a-158c-4463-a9f9-a33795306aa9,Device3440,95.200.26.82,17447,Firewall,,5f8717a7-3ed2-4e8b-ba29-885bb9bf4395,Device706,15.120.242.135,679,Router,,3,In Rack,#07E906
REL4836,5ed8894a-158c-4463-a9f9-a33795306aa9,Device3440,95.200.26.82,2946,Firewall,,7aadbe9c-3419-4c5d-a77e-b9972307ccea,Device934,176.158.204.247,2917,Firewall,,2,Depends On,#E851CE
REL2268,5ed8894a-158c-4463-a9f9-a33795306aa9,Device3440,95.200.26.82,56575,Firewall,,366d9311-78fd-4a1c-94e4-9f6ff37cdd3f,Device4858,2.232.139.110,20994,Switch,,5,Connected To,#77F906
REL2307,d4d4383c-5be1-47b3-a890-656c556a7088,Device3441,63.159.164.0,50366,Firewall,,8e2a94dd-b2c0-483f-a9f1-df0fd4d8a92d,Device1698,223.85.145.49,5648,Printer,,4,Replicated At,#F54852
REL7637,d4d4383c-5be1-47b3-a890-656c556a7088,Device3441,63.159.164.0,1768,Firewall,,6f9d05fb-d3f5-4877-bebc-7097932bb415,Device4800,49.0.197.3,59037,Firewall,,4,Replicated At,#EED176
REL8264,d4d4383c-5be1-47b3-a890-656c556a7088,Device3441,63.159.164.0,47702,Firewall,,144eab8e-ed6d-49dc-9205-3bd429f42127,Device2369,142.122.45.235,37149,Firewall,,2,Replicated At,#6103DC
REL6068,d4d4383c-5be1-47b3-a890-656c556a7088,Device3441,63.159.164.0,12069,Firewall,,8a555c50-aa5d-41bd-becb-5c2cc2607527,Device4716,73.75.174.100,15119,Switch,,3,Owns,#7E9B0D
REL9494,d4d4383c-5be1-47b3-a890-656c556a7088,Device3441,63.159.164.0,31569,Firewall,,704b0847-97c3-49c8-a49f-7f1d8d12be36,Device3912,63.233.68.80,19946,Server,,2,In Rack,#BD47BE
REL7271,43f58d30-4489-4d82-a465-678de1102a15,Device3442,58.221.196.24,2541,Firewall,,0f176143-cc07-437f-91bd-9ebbaf342259,Device2139,193.57.119.78,2212,Firewall,,1,Virtualized On,#4103AF
REL8188,43f58d30-4489-4d82-a465-678de1102a15,Device3442,58.221.196.24,57242,Firewall,,6fcd885e-cf40-4871-acb6-6b17b2cd28b8,Device3202,115.239.209.119,52874,Switch,,1,Depends On,#2025FF
REL1312,43f58d30-4489-4d82-a465-678de1102a15,Device3442,58.221.196.24,13452,Firewall,,e6e03e8b-9050-482b-83d5-209e33f3ff90,Device2622,31.109.196.140,9277,Server,,4,Depends On,#9625AB
REL5809,9edca547-8fa0-4719-85c5-fae91a2e994e,Device3443,49.151.72.94,23575,Switch,,7f905c4b-8cad-468d-a946-30520b088f0c,Device4332,81.224.18.110,19537,Router,,1,Hosted On,#D97835
REL2494,2b86a175-67ed-4a8d-9d73-f83b40b696d6,Device3444,57.106.184.219,58872,Printer,,c556f206-1517-462e-8a3c-f443d0c3e656,Device770,32.15.190.21,8799,Printer,,4,Owns,#3A180D
REL3021,2b86a175-67ed-4a8d-9d73-f83b40b696d6,Device3444,57.106.184.219,4400,Printer,,be9bf0f8-f30d-414d-a0b7-72e45882a557,Device4264,0.238.24.112,45570,Server,,2,In Rack,#EC0ECE
REL3516,581d9b42-9aa3-4100-b67c-a1450084a222,Device3445,48.24.103.200,24353,Printer,,750cc380-79ab-4f5b-82b3-6316f09a4a7b,Device3861,203.101.144.58,27474,Router,,5,Located In,#8375E6
REL6434,581d9b42-9aa3-4100-b67c-a1450084a222,Device3445,48.24.103.200,19021,Printer,,491d23d2-a407-4cf6-8887-dcc272d11ac2,Device3234,109.246.197.107,61002,Printer,,3,Depends On,#FE3679
REL9649,581d9b42-9aa3-4100-b67c-a1450084a222,Device3445,48.24.103.200,55158,Printer,,cb92e8aa-a807-4243-8f7a-9d64a8e710f4,Device3869,118.201.224.27,61680,Server,,1,Depends On,#0EADC7
REL8763,8244ec0d-68bd-4212-9e66-a0eb4f99ecd7,Device3446,245.155.37.197,35688,Router,,64038e1e-b030-40e5-8ad5-4a8d6abfdedc,Device4407,141.8.101.87,48110,Firewall,,1,Connected To,#3255D2
REL4599,8244ec0d-68bd-4212-9e66-a0eb4f99ecd7,Device3446,245.155.37.197,21814,Router,,a5d8e7fd-f2c5-486b-856e-43d6af052371,Device1993,205.51.19.139,36068,Server,,3,Virtualized On,#660535
REL2430,8244ec0d-68bd-4212-9e66-a0eb4f99ecd7,Device3446,245.155.37.197,64905,Router,,5e60a7a5-c834-42ed-aa62-70a8adc2f188,Device4714,174.164.124.35,65397,Server,,2,Physically Connected To,#72197D
REL9387,8244ec0d-68bd-4212-9e66-a0eb4f99ecd7,Device3446,245.155.37.197,16418,Router,,cfa1043b-80a5-450c-8cbd-5395add5782e,Device2926,42.192.154.170,4904,Switch,,2,In Rack,#40CDDC
REL4076,8244ec0d-68bd-4212-9e66-a0eb4f99ecd7,Device3446,245.155.37.197,19103,Router,,14010ca7-5aca-48ad-ac4e-eabb4c5a3424,Device4186,173.117.80.132,7590,Printer,,3,Located In,#003A8F
REL6431,4ec1f099-d59a-4292-b65c-3df5f2e47bd7,Device3447,253.217.10.157,48798,Switch,,2c894ac8-e2a3-467f-b519-ae59280489dc,Device3163,175.134.233.72,34966,Server,,1,Physically Connected To,#F05B6F
REL6827,4ec1f099-d59a-4292-b65c-3df5f2e47bd7,Device3447,253.217.10.157,35053,Switch,,43d88b7e-ed5f-4119-93e3-66664cb40250,Device3909,208.218.12.25,24676,Router,,3,Depends On,#CF48E0
REL4611,9cb62901-0fc2-433d-b9c2-4fd7a3cec0e2,Device3448,56.7.221.61,57267,Router,,e230c640-6176-4ce7-aad9-048097b75b62,Device2457,158.214.11.181,13905,Switch,,4,Located In,#0F46AF
REL3277,9cb62901-0fc2-433d-b9c2-4fd7a3cec0e2,Device3448,56.7.221.61,52679,Router,,8826ae52-a232-4e65-96ff-589707dcb5c3,Device4825,0.161.29.68,23886,Printer,,2,Owns,#E5D1CE
REL4152,9cb62901-0fc2-433d-b9c2-4fd7a3cec0e2,Device3448,56.7.221.61,39276,Router,,9435b113-b7f6-418d-aeff-fdfe3ac280d1,Device3273,23.229.138.244,39885,Switch,,1,Configured On,#62B506
REL3720,9cb62901-0fc2-433d-b9c2-4fd7a3cec0e2,Device3448,56.7.221.61,50294,Router,,8de64a79-d3ca-433b-a60b-23604f600c84,Device3801,234.155.252.152,26272,Server,,5,Hosted On,#825747
REL7486,6e38db72-8338-4f9e-9606-7d2616dd89fb,Device3449,0.169.134.251,37609,Switch,,d11f3bbb-6d26-4777-ad5f-316b68931cd2,Device3641,57.59.41.247,47410,Firewall,,3,Located In,#B165F6
REL2039,6e38db72-8338-4f9e-9606-7d2616dd89fb,Device3449,0.169.134.251,29367,Switch,,0d6e5ba3-4839-4b76-b939-715f3e8e4cf8,Device3387,108.200.52.246,54325,Switch,,4,Virtualized On,#B5E922
REL6019,6e38db72-8338-4f9e-9606-7d2616dd89fb,Device3449,0.169.134.251,2132,Switch,,7024f633-17b5-420c-9d6e-eb1a73a7ab4b,Device799,69.44.200.212,65476,Printer,,5,Owns,#D34B7E
REL4147,6e38db72-8338-4f9e-9606-7d2616dd89fb,Device3449,0.169.134.251,43497,Switch,,72ceaea7-d55a-4818-8f31-716325890e52,Device2119,155.63.102.33,14210,Switch,,5,Configured On,#3AE59E
REL2279,6e38db72-8338-4f9e-9606-7d2616dd89fb,Device3449,0.169.134.251,16909,Switch,,7b7ff4a3-22da-4387-883d-e34adf373538,Device3304,59.51.102.17,10765,Router,,5,Configured On,#3E5E2F
REL3450,7c380c17-1edf-4110-a918-139a8fdaeed9,Device3450,211.88.240.7,43439,Server,,f2c131b4-39da-4c2d-9808-0f2a0be32500,Device4275,107.238.240.59,39230,Server,,2,Replicated At,#86FB15
REL3894,7c380c17-1edf-4110-a918-139a8fdaeed9,Device3450,211.88.240.7,40918,Server,,c52b778e-a846-47dd-a188-817ee2463234,Device2782,140.204.204.254,3662,Router,,4,Depends On,#4F24EF
REL8367,7c380c17-1edf-4110-a918-139a8fdaeed9,Device3450,211.88.240.7,46876,Server,,85428689-9405-4b0c-a824-348bd35a0280,Device2163,196.236.120.128,57000,Server,,4,Hosted On,#6C6832
REL6179,7c380c17-1edf-4110-a918-139a8fdaeed9,Device3450,211.88.240.7,62268,Server,,6d4f94cd-71f4-4179-95fc-89f6490c55ce,Device522,66.222.53.136,40920,Server,,4,Connected To,#ACD322
REL8812,7c380c17-1edf-4110-a918-139a8fdaeed9,Device3450,211.88.240.7,36571,Server,,38d93156-0d47-4962-b487-ff9113ac518a,Device3093,120.81.72.91,50559,Firewall,,1,Hosted On,#871594
REL2846,3f8ec220-9045-4c8d-9c43-f6d6bff75fa7,Device3451,251.58.211.30,6139,Firewall,,ff59d2b0-5de3-4a25-9f8d-30ec7fba53fb,Device3660,4.14.7.111,44183,Server,,4,Replicated At,#537969
REL2098,3f8ec220-9045-4c8d-9c43-f6d6bff75fa7,Device3451,251.58.211.30,17715,Firewall,,b025cb8c-4170-4e19-9af7-9f2403695555,Device4053,215.6.34.59,3273,Printer,,2,Depends On,#EF4FD3
REL1579,3f8ec220-9045-4c8d-9c43-f6d6bff75fa7,Device3451,251.58.211.30,12759,Firewall,,f0fd903d-71f4-43ed-a8b8-2396e8e44230,Device1275,247.0.46.103,37681,Firewall,,3,In Rack,#3CF359
REL7835,3f8ec220-9045-4c8d-9c43-f6d6bff75fa7,Device3451,251.58.211.30,57066,Firewall,,595c7340-34e4-45a8-a0dd-ea8b6b4acf54,Device3351,26.7.67.90,36459,Firewall,,3,Replicated At,#1C0437
REL2698,3f8ec220-9045-4c8d-9c43-f6d6bff75fa7,Device3451,251.58.211.30,64272,Firewall,,1f1d0263-0c55-4539-9750-0457aa9d7243,Device20,55.164.220.122,63270,Printer,,3,Replicated At,#D0EF4F
REL9860,e1a05916-0e33-4edb-bd7e-f33867edaed7,Device3452,110.178.186.112,39000,Switch,,8dc97be0-c2fe-49ee-869c-e335c4590bee,Device191,148.213.59.78,17738,Printer,,4,Connected To,#19D5EB
REL5161,e1a05916-0e33-4edb-bd7e-f33867edaed7,Device3452,110.178.186.112,5271,Switch,,ed86eabf-0a59-4bb0-8f90-489b0ddffb10,Device1816,127.3.214.249,9491,Server,,4,Depends On,#4FC6EA
REL8202,e1a05916-0e33-4edb-bd7e-f33867edaed7,Device3452,110.178.186.112,8839,Switch,,b9291255-28ac-4335-b156-534af129721e,Device1478,255.28.250.239,28953,Switch,,1,Depends On,#561F57
REL2354,e1a05916-0e33-4edb-bd7e-f33867edaed7,Device3452,110.178.186.112,9098,Switch,,904c9f7b-bdb0-4aac-a85e-11128475920a,Device1219,190.224.128.67,54666,Server,,3,Virtualized On,#C8A808
REL8824,e1a05916-0e33-4edb-bd7e-f33867edaed7,Device3452,110.178.186.112,27113,Switch,,9c6a2a9c-a48c-4ad2-a783-569a87780c4d,Device4490,169.179.68.13,62478,Switch,,5,Owns,#79E841
REL2389,661f639e-4069-410f-8f48-6c5dc1be3d2d,Device3453,195.100.225.18,15144,Firewall,,8881f77a-3586-4146-945f-3212b09ad1c3,Device2982,202.170.78.159,39312,Switch,,1,Located In,#B1F56C
REL4020,0111c2c5-9172-4e56-a7f5-855ba2003fe8,Device3454,215.114.118.242,44998,Router,,5896a5aa-acac-4ad6-a996-f00fa6119c69,Device1534,179.16.155.225,43375,Server,,3,Connected To,#6BB6DB
REL7661,0111c2c5-9172-4e56-a7f5-855ba2003fe8,Device3454,215.114.118.242,31979,Router,,9def3264-ba5e-47ff-92df-6f74a02ebda5,Device1885,148.236.49.211,9227,Router,,1,Connected To,#D48423
REL7441,db79e177-4155-4219-b9bd-6dfdfa55c4d8,Device3455,110.63.193.247,34245,Switch,,2d1e941c-a491-4d58-9db9-835323ccfdab,Device4090,203.20.11.250,7727,Firewall,,1,Virtualized On,#DF0B20
REL5937,db79e177-4155-4219-b9bd-6dfdfa55c4d8,Device3455,110.63.193.247,40600,Switch,,743b7190-f5cd-4a9b-8287-ed87cb16eeed,Device1551,184.234.195.32,11794,Server,,4,In Rack,#3A57A8
REL4011,708aa41a-adf1-42e7-a5d6-85e06b54973c,Device3456,12.155.240.222,3828,Server,,70fa86e9-1440-4c64-b6b3-92fb67149aea,Device4157,202.194.170.161,57301,Router,,4,Configured On,#99103A
REL3364,708aa41a-adf1-42e7-a5d6-85e06b54973c,Device3456,12.155.240.222,49787,Server,,e6ec051b-4ef8-4ce8-b021-e8bd9603e8be,Device2748,147.109.25.124,22281,Printer,,3,Located In,#75D026
REL2916,708aa41a-adf1-42e7-a5d6-85e06b54973c,Device3456,12.155.240.222,7774,Server,,69233aec-1ef6-4158-84cc-a63245340332,Device774,80.25.22.82,46174,Firewall,,4,Physically Connected To,#285013
REL6989,708aa41a-adf1-42e7-a5d6-85e06b54973c,Device3456,12.155.240.222,25855,Server,,a2f37df1-0e57-4ef5-bcd6-a453d8c0c4af,Device3501,43.206.111.36,64336,Switch,,3,Depends On,#D4A688
REL8486,708aa41a-adf1-42e7-a5d6-85e06b54973c,Device3456,12.155.240.222,61198,Server,,aea43479-7288-4399-ad14-b2c842ef4efa,Device3605,69.111.178.135,14433,Switch,,2,Depends On,#4A9398
REL8749,0df8faa1-5911-48f9-bc1b-5c0b4df75631,Device3457,129.7.32.47,16446,Server,,6aad88dc-4971-4850-a58c-3780c187e384,Device4938,65.199.38.251,21279,Server,,4,Replicated At,#EF0D76
REL9407,fcc1bcb1-8bbb-4ec5-ad5c-cd226185f76a,Device3458,222.96.238.63,63781,Server,,8239093c-7bc4-4ae7-ad36-4ce64eb486ad,Device2530,87.118.255.254,57036,Server,,2,In Rack,#69002C
REL1049,fcc1bcb1-8bbb-4ec5-ad5c-cd226185f76a,Device3458,222.96.238.63,32940,Server,,a16df22a-53ac-48f5-94cc-ee7ca41e2161,Device3561,235.224.37.63,49834,Router,,1,Replicated At,#766AEE
REL9777,fcc1bcb1-8bbb-4ec5-ad5c-cd226185f76a,Device3458,222.96.238.63,15546,Server,,e47bd551-3f5d-48dd-bc97-7625ad092278,Device928,2.193.75.29,45091,Server,,4,Virtualized On,#BF8DA2
REL8538,fcc1bcb1-8bbb-4ec5-ad5c-cd226185f76a,Device3458,222.96.238.63,24130,Server,,e82f194b-179a-4920-b854-af97736e4185,Device2277,95.151.250.146,4669,Server,,4,Physically Connected To,#8B0859
REL8846,fcc1bcb1-8bbb-4ec5-ad5c-cd226185f76a,Device3458,222.96.238.63,21945,Server,,6fd9fdf9-6389-425b-92b4-044b2d40daad,Device887,242.224.189.158,26666,Server,,4,Physically Connected To,#C745F9
REL1997,6fd4ade0-5845-43af-9382-d88fd91713ff,Device3459,222.34.104.121,27313,Switch,,ed9c6c09-2a9d-4cad-a4f2-dbd3eced7b7a,Device653,13.139.55.250,56984,Server,,3,Located In,#62CE76
REL9667,6fd4ade0-5845-43af-9382-d88fd91713ff,Device3459,222.34.104.121,45040,Switch,,d5256034-5dda-4c02-9f8e-6c21ed4d8360,Device331,117.80.100.233,1840,Router,,1,Located In,#885719
REL1551,6fd4ade0-5845-43af-9382-d88fd91713ff,Device3459,222.34.104.121,30548,Switch,,df46dadd-5c07-4cfc-920d-8f39bff8b27d,Device2052,209.3.72.255,54600,Switch,,3,Owns,#EA3A25
REL9845,6fd4ade0-5845-43af-9382-d88fd91713ff,Device3459,222.34.104.121,37160,Switch,,c9bd1f67-4760-493b-80bf-bc7761aad43c,Device2006,186.226.90.159,57274,Firewall,,3,Connected To,#6831AC
