Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
7224,AUSYCT-28A-Z9O2,Server,Description of Device9463,57.129.25.34,23:fd:d3:ce:29:da,SNIL43MH,ModelLZBV,Active,Yes,Low,Local,Group3,IBM,Cisco,Contact1,Germany,HQ,South,GMT-5,Tag3
9950,AUSYCT-28A-G477,Server,Description of Device9464,137.116.49.71,f0:43:87:34:8e:23,SN9O9RA9,ModelAUON,Active,Yes,Low,Local,Group2,Cisco,IBM,Contact3,USA,Warehouse,South,GMT-5,Tag3
8206,AUSYCT-28A-M5K7,Firewall,Description of Device9465,94.208.253.67,85:a7:fb:8e:72:5d,SNOX0WIE,ModelKN05,Active,No,Low,Global,Group4,HP,Cisco,Contact5,Germany,Datacenter,East,GMT+1,Tag2
3991,AUSYCT-28A-R741,Printer,Description of Device9466,75.110.28.236,46:60:93:12:04:15,SNS9QMKX,Model7ZZK,Inactive,No,Medium,Global,Group4,HP,Juniper,Contact2,Canada,HQ,East,GMT-5,Tag3
8683,AUSYCT-28A-Q2YJ,Router,Description of Device9467,135.234.2.25,cd:dc:90:df:b6:d2,SN9CRCP4,Model9WYJ,Inactive,Yes,High,Local,Group2,IBM,Juniper,Contact2,USA,HQ,South,GMT-5,Tag1
3865,AUSYCT-28A-4LAK,Switch,Description of Device9468,47.191.45.117,ae:51:ee:48:16:1c,SNWE08BO,ModelI0TS,Active,No,Low,Local,Group2,Juniper,Dell,Contact3,Canada,Warehouse,East,GMT+1,Tag1
2689,AUSYCT-28A-RG7F,Switch,Description of Device9469,88.211.71.151,df:45:4e:3c:d6:b3,SNJHLSGX,ModelT94K,Active,No,Low,Global,Group4,Dell,Dell,Contact1,Australia,Branch Office,North,GMT+1,Tag1
5549,AUSYCT-28A-EUWW,Server,Description of Device9470,67.201.167.215,65:f2:24:ba:a9:5f,SN4820GQ,ModelPWM4,Active,Yes,Low,Global,Group3,Juniper,IBM,Contact2,Germany,HQ,West,GMT-5,Tag3
1409,AUSYCT-28A-58QM,Printer,Description of Device9471,203.202.243.241,5b:d0:64:db:5f:bc,SNIX2GTL,Model7DNH,Inactive,Yes,Low,Global,Group1,HP,Juniper,Contact2,Australia,HQ,East,GMT-5,Tag3
1887,AUSYCT-28A-T9U0,Server,Description of Device9472,202.144.183.109,29:ab:48:b6:ba:36,SNNBW43Y,ModelC4U6,Active,Yes,Medium,Local,Group5,IBM,Cisco,Contact3,Germany,Datacenter,East,GMT+1,Tag1
1637,AUSYCT-28A-N6GY,Switch,Description of Device9473,199.21.179.141,38:9f:8b:3f:5e:b7,SNN6O50U,ModelC37H,Inactive,No,High,Local,Group3,Juniper,Juniper,Contact3,Germany,Branch Office,West,GMT-5,Tag3
7122,AUSYCT-28A-M3S7,Router,Description of Device9474,91.78.136.244,f9:27:94:62:95:e2,SN9U6WUL,ModelFK48,Active,Yes,High,Local,Group3,Cisco,Dell,Contact3,USA,HQ,West,GMT-8,Tag1
2527,AUSYCT-28A-X3IE,Firewall,Description of Device9475,1.16.82.48,c0:81:ed:cf:60:76,SNAVQE99,ModelF676,Active,Yes,Low,Local,Group2,Juniper,Dell,Contact4,UK,HQ,West,GMT+5,Tag1
1114,AUSYCT-28A-CJSD,Server,Description of Device9476,99.51.56.156,01:91:aa:d0:57:e1,SN3MAH0D,ModelFT3E,Active,No,Medium,Local,Group1,Cisco,Dell,Contact4,Germany,HQ,South,GMT+1,Tag1
6776,AUSYCT-28A-HXIN,Server,Description of Device9477,158.30.149.238,d7:80:50:d6:3d:95,SNGHF10Z,ModelBDZO,Inactive,No,Medium,Global,Group1,Cisco,Dell,Contact4,UK,Warehouse,West,GMT+5,Tag1
6768,AUSYCT-28A-9DB7,Router,Description of Device9478,132.213.27.11,52:48:32:38:c3:74,SNG13O6Z,ModelQALF,Active,No,Low,Global,Group2,Cisco,Dell,Contact2,USA,Branch Office,North,GMT+1,Tag3
9559,AUSYCT-28A-PR1S,Server,Description of Device9479,171.133.205.117,74:0a:f2:a9:70:3f,SNQUM2X4,ModelRJVB,Inactive,Yes,Medium,Global,Group2,IBM,HP,Contact2,Germany,Datacenter,South,GMT+1,Tag1
4974,AUSYCT-28A-TYDP,Printer,Description of Device9480,244.71.31.118,e8:b4:3d:85:22:b1,SN0SIOZ2,ModelE0NF,Active,Yes,Medium,Global,Group1,HP,Cisco,Contact1,USA,HQ,West,GMT-5,Tag2
5179,AUSYCT-28A-1DF6,Router,Description of Device9481,237.32.154.97,9e:c4:dc:d2:25:c5,SNA3MTEZ,ModelORFI,Inactive,Yes,High,Local,Group2,HP,Cisco,Contact1,Germany,HQ,South,GMT+1,Tag3
4502,AUSYCT-28A-Y6XG,Router,Description of Device9482,53.66.72.145,fd:f9:5d:d4:16:d4,SNPOHDZD,ModelZ0PZ,Active,No,High,Global,Group2,Dell,Cisco,Contact4,Germany,Branch Office,West,GMT+1,Tag3
7298,AUSYCT-28A-2SII,Switch,Description of Device9483,63.15.240.244,74:f4:09:5e:f1:17,SND7ZUR2,ModelWGZP,Inactive,No,High,Global,Group1,Cisco,Cisco,Contact1,Canada,Branch Office,West,GMT+1,Tag2
1117,AUSYCT-28A-R770,Printer,Description of Device9484,199.192.148.16,fc:16:54:53:53:c6,SN402D10,ModelZNZI,Active,Yes,Medium,Local,Group4,HP,Cisco,Contact1,Canada,Datacenter,East,GMT-5,Tag1
882,AUSYCT-28A-UFL3,Firewall,Description of Device9485,0.104.61.81,5c:aa:6a:6e:3e:7a,SNIZYB9X,Model3OWR,Inactive,No,High,Local,Group5,IBM,Cisco,Contact2,USA,Branch Office,North,GMT+1,Tag1
7456,AUSYCT-28A-RB9E,Server,Description of Device9486,74.48.106.107,d9:2d:b6:16:9f:b2,SNY37ZNW,Model65H4,Inactive,Yes,High,Global,Group5,HP,Juniper,Contact5,USA,HQ,East,GMT-8,Tag3
3465,AUSYCT-28A-YYX7,Printer,Description of Device9487,151.211.159.37,ee:0a:85:fc:b9:e2,SNKFCFEJ,Model21E1,Inactive,Yes,Medium,Global,Group3,Juniper,Juniper,Contact3,Canada,Warehouse,South,GMT-8,Tag3
5011,AUSYCT-28A-QS45,Printer,Description of Device9488,69.201.58.178,4d:eb:ee:73:0e:a9,SNHEGG69,ModelV1YC,Inactive,No,High,Local,Group2,Cisco,Juniper,Contact3,Canada,HQ,East,GMT-8,Tag3
2171,AUSYCT-28A-FR0K,Firewall,Description of Device9489,29.121.98.51,8e:88:14:d0:db:42,SNRO28IA,ModelG3E5,Inactive,No,Medium,Local,Group4,Juniper,HP,Contact1,Canada,Branch Office,North,GMT+1,Tag2
4397,AUSYCT-28A-W7YY,Printer,Description of Device9490,126.56.224.36,fe:09:8b:03:60:5b,SNCINQBO,Model9CHF,Inactive,Yes,Low,Global,Group4,HP,HP,Contact1,Canada,Branch Office,East,GMT-5,Tag1
9889,AUSYCT-28A-MAFP,Switch,Description of Device9491,211.65.249.237,7e:a5:3d:80:82:40,SN648GGG,ModelILGE,Active,No,High,Local,Group4,IBM,IBM,Contact5,USA,Warehouse,West,GMT-5,Tag2
3908,AUSYCT-28A-BZIF,Printer,Description of Device9492,178.113.228.79,32:56:e6:83:25:83,SN7BCKZ0,Model5CLL,Active,No,Medium,Global,Group2,Juniper,Juniper,Contact2,UK,Warehouse,West,GMT-5,Tag2
7498,AUSYCT-28A-0YTZ,Router,Description of Device9493,212.192.4.48,af:75:a8:fc:bd:29,SNLPE97D,Model6AE4,Inactive,No,Low,Local,Group4,Dell,IBM,Contact5,Canada,Branch Office,West,GMT+5,Tag2
7634,AUSYCT-28A-1BQE,Firewall,Description of Device9494,106.88.32.225,31:bf:35:ba:7d:58,SN2P2JKV,ModelFORN,Active,Yes,High,Global,Group4,Juniper,Cisco,Contact3,Germany,Warehouse,North,GMT-5,Tag2
2513,AUSYCT-28A-B2LA,Firewall,Description of Device9495,247.218.243.29,88:e1:43:be:5f:87,SNQNBB2J,ModelXOCP,Active,Yes,High,Global,Group1,HP,Cisco,Contact3,UK,Datacenter,West,GMT+1,Tag1
6267,AUSYCT-28A-9V3B,Router,Description of Device9496,183.48.192.249,1e:e3:9c:00:5b:b4,SNVBFB4K,Model543I,Active,Yes,Low,Global,Group4,HP,Cisco,Contact5,Canada,Datacenter,East,GMT-5,Tag1
3868,AUSYCT-28A-C9BK,Server,Description of Device9497,233.80.97.121,bb:4a:aa:f4:91:19,SN1BYHSY,ModelS4A8,Active,Yes,High,Global,Group1,IBM,Dell,Contact3,UK,Branch Office,South,GMT+1,Tag1
4489,AUSYCT-28A-S9AI,Switch,Description of Device9498,21.158.205.216,36:98:38:bc:28:f4,SN2T8JGB,ModelJ9V7,Inactive,No,High,Local,Group3,Dell,Dell,Contact4,USA,Warehouse,South,GMT-5,Tag3
2600,AUSYCT-28A-QJHW,Firewall,Description of Device9499,173.89.39.3,7e:62:45:59:23:2b,SN1UD7JN,ModelT9ZG,Inactive,Yes,Low,Local,Group3,Dell,Dell,Contact2,Germany,Branch Office,East,GMT+1,Tag2
9088,AUSYCT-28A-20T3,Firewall,Description of Device9500,198.220.254.140,01:8f:71:f4:cb:30,SN7KFYCT,ModelYIZN,Active,Yes,High,Local,Group4,Cisco,Dell,Contact3,Australia,Branch Office,North,GMT-5,Tag2
48,AUSYCT-28A-9IVJ,Server,Description of Device9501,11.97.20.237,ff:6c:5b:01:c7:57,SN7QWIB5,ModelD3U1,Active,Yes,High,Global,Group2,Cisco,Juniper,Contact3,Germany,HQ,South,GMT+5,Tag3
3661,AUSYCT-28A-P1HZ,Server,Description of Device9502,245.113.142.176,19:8f:cb:cd:6a:75,SNG0T86X,ModelCYNK,Active,No,High,Local,Group5,Cisco,HP,Contact3,UK,Branch Office,South,GMT+1,Tag2
7496,AUSYCT-28A-G40M,Firewall,Description of Device9503,201.226.170.144,0b:89:a1:11:a9:6f,SNV4GL11,ModelGWHM,Inactive,Yes,Medium,Local,Group4,IBM,Cisco,Contact4,USA,HQ,South,GMT+5,Tag2
7952,AUSYCT-28A-Z4C6,Printer,Description of Device9504,93.109.136.255,72:59:d9:67:90:07,SN6WLQZB,Model4DTE,Inactive,Yes,Medium,Global,Group1,Cisco,HP,Contact1,UK,Warehouse,South,GMT-5,Tag1
8046,AUSYCT-28A-VYK2,Switch,Description of Device9505,227.200.118.27,9d:41:aa:69:47:8c,SNW4Z3EU,ModelTDW4,Active,Yes,High,Global,Group2,Dell,Cisco,Contact1,Canada,HQ,South,GMT+5,Tag2
1714,AUSYCT-28A-6BHA,Switch,Description of Device9506,33.200.61.117,56:10:be:30:ed:32,SNDNPE88,Model4XX5,Active,No,High,Local,Group4,Cisco,Cisco,Contact2,USA,Branch Office,North,GMT-5,Tag3
9148,AUSYCT-28A-B5RN,Server,Description of Device9507,138.230.47.230,a3:32:b4:74:3b:a3,SN30YKBO,ModelVD45,Active,No,High,Local,Group1,Cisco,IBM,Contact5,Germany,Datacenter,West,GMT+5,Tag1
3766,AUSYCT-28A-2MWV,Server,Description of Device9508,90.19.92.24,38:ca:d3:f2:5b:b8,SN9NSSCK,ModelPX07,Inactive,No,Medium,Global,Group3,Cisco,Cisco,Contact5,Germany,HQ,South,GMT-5,Tag3
8498,AUSYCT-28A-NWVL,Switch,Description of Device9509,105.150.42.87,5b:cf:a5:6a:46:c6,SNBIFBIQ,ModelBSDH,Active,No,Low,Local,Group1,IBM,Juniper,Contact3,USA,HQ,North,GMT-5,Tag3
7468,AUSYCT-28A-39VQ,Firewall,Description of Device9510,61.4.148.85,19:b9:5a:31:7d:04,SNICK8GU,Model8XHF,Inactive,No,Low,Local,Group1,IBM,Juniper,Contact5,USA,HQ,North,GMT-8,Tag3
4793,AUSYCT-28A-GYAR,Router,Description of Device9511,136.8.187.199,fe:18:c8:8c:27:4b,SNEE8G8D,ModelG6JB,Active,Yes,Low,Local,Group4,IBM,Cisco,Contact5,Australia,Warehouse,West,GMT-8,Tag3
6445,AUSYCT-28A-2SMQ,Switch,Description of Device9512,14.84.248.140,e2:55:44:db:0d:44,SNOMTT0W,ModelC25V,Active,No,Low,Global,Group2,Juniper,HP,Contact3,UK,Datacenter,South,GMT-5,Tag2
7130,AUSYCT-28A-9TUC,Server,Description of Device9513,213.205.189.221,09:4b:3e:87:e8:15,SNFDTSR0,Model5NE4,Inactive,No,High,Global,Group1,HP,HP,Contact1,Canada,HQ,South,GMT+5,Tag3
8474,AUSYCT-28A-1WTO,Printer,Description of Device9514,147.150.196.233,49:b3:7a:f3:1d:57,SNU43BC4,ModelH2U8,Active,No,Low,Local,Group5,Dell,HP,Contact5,Germany,Warehouse,West,GMT-5,Tag1
6342,AUSYCT-28A-QJNR,Server,Description of Device9515,251.209.12.163,d4:ae:8b:a7:8c:13,SNPZEROS,ModelCA95,Inactive,No,High,Global,Group5,HP,IBM,Contact3,Germany,Datacenter,South,GMT+1,Tag3
7087,AUSYCT-28A-XZXM,Router,Description of Device9516,218.141.124.50,9d:b0:18:2b:cd:8f,SNPSKOQJ,ModelGGE3,Inactive,Yes,Medium,Global,Group5,IBM,Juniper,Contact3,Australia,Branch Office,West,GMT+5,Tag2
1819,AUSYCT-28A-ZTHO,Printer,Description of Device9517,44.19.83.160,8d:7d:ba:0c:9a:02,SN8SA2W4,ModelX9SC,Active,No,High,Global,Group2,IBM,Juniper,Contact1,UK,HQ,West,GMT-8,Tag3
6843,AUSYCT-28A-9OJY,Switch,Description of Device9518,176.135.86.135,98:34:11:15:f9:f1,SNTBEJF4,Model8KGW,Inactive,Yes,Medium,Local,Group1,HP,IBM,Contact4,Australia,Datacenter,South,GMT+5,Tag3
7896,AUSYCT-28A-74KM,Router,Description of Device9519,110.139.173.250,e2:30:fd:1a:ac:e5,SN3FBC6Z,ModelD712,Inactive,Yes,Low,Global,Group1,Cisco,Cisco,Contact1,Canada,Datacenter,South,GMT+1,Tag3
837,AUSYCT-28A-NFWY,Printer,Description of Device9520,148.151.161.198,fd:e1:98:51:72:dc,SNBGQAP1,ModelLLIL,Active,No,Low,Global,Group4,HP,IBM,Contact1,UK,Datacenter,North,GMT+5,Tag3
2752,AUSYCT-28A-LSUL,Switch,Description of Device9521,27.147.252.2,31:81:e6:f7:8f:6e,SNY2OPP6,ModelU5ZU,Inactive,No,Medium,Global,Group1,Dell,IBM,Contact2,USA,Warehouse,West,GMT+5,Tag3
9379,AUSYCT-28A-1STR,Firewall,Description of Device9522,108.149.117.103,e8:23:f7:4f:c1:cd,SNKDBFPO,ModelAFT9,Active,No,Low,Local,Group2,Cisco,HP,Contact5,Australia,HQ,West,GMT+5,Tag2
573,AUSYCT-28A-U57G,Firewall,Description of Device9523,47.43.168.142,71:89:48:87:10:35,SNLRXGT7,ModelN2BQ,Inactive,Yes,Low,Global,Group2,HP,Dell,Contact4,Canada,Branch Office,West,GMT+1,Tag3
7739,AUSYCT-28A-QYS4,Printer,Description of Device9524,70.9.53.240,06:c3:20:84:66:ba,SN6L7NVS,ModelG5ES,Inactive,Yes,Medium,Local,Group3,IBM,Dell,Contact3,Australia,HQ,East,GMT-5,Tag2
8364,AUSYCT-28A-DWYL,Server,Description of Device9525,155.2.35.246,32:04:b3:d4:56:aa,SNXO15JS,Model3CW2,Active,Yes,High,Local,Group3,Juniper,Cisco,Contact3,Germany,Warehouse,East,GMT-5,Tag2
1883,AUSYCT-28A-EGWK,Printer,Description of Device9526,52.58.102.34,8d:ee:65:e4:0f:4f,SNLS04GO,ModelFC65,Inactive,No,Low,Local,Group4,Dell,IBM,Contact3,Germany,Branch Office,North,GMT-5,Tag3
2669,AUSYCT-28A-3R00,Router,Description of Device9527,179.75.210.15,5f:a8:74:d8:1f:fe,SNX4W60E,Model4XQA,Active,Yes,High,Global,Group2,Dell,HP,Contact5,UK,Branch Office,North,GMT+1,Tag3
5896,AUSYCT-28A-6XF9,Server,Description of Device9528,173.92.98.178,88:a9:92:e4:ef:b1,SNOSW7GU,ModelW4II,Inactive,No,Medium,Global,Group4,Dell,Cisco,Contact4,Canada,Branch Office,West,GMT-8,Tag1
443,AUSYCT-28A-KB2U,Printer,Description of Device9529,64.94.152.150,24:e9:3a:75:fb:d6,SNCORXIM,ModelJBM9,Inactive,Yes,Low,Local,Group1,HP,HP,Contact2,USA,Branch Office,East,GMT-8,Tag1
2506,AUSYCT-28A-4R5W,Server,Description of Device9530,32.228.152.193,03:e2:52:ea:48:cf,SNMT16K2,ModelQKV4,Inactive,No,Medium,Global,Group3,Juniper,Cisco,Contact1,Canada,HQ,West,GMT+5,Tag3
7085,AUSYCT-28A-P7PP,Firewall,Description of Device9531,105.109.13.31,37:81:24:61:c4:13,SNSUSVAU,ModelFIHN,Active,Yes,Low,Global,Group1,Juniper,Dell,Contact2,Germany,Warehouse,North,GMT-5,Tag2
4097,AUSYCT-28A-JRJP,Router,Description of Device9532,181.38.187.210,64:5a:5a:15:08:84,SNCSGN9M,ModelC18R,Active,No,Medium,Global,Group5,IBM,Juniper,Contact5,Canada,Branch Office,South,GMT-5,Tag3
420,AUSYCT-28A-NFZU,Server,Description of Device9533,165.226.148.89,09:bd:56:69:a5:c8,SN5KV8E3,ModelO7AN,Active,No,Low,Local,Group4,Dell,HP,Contact2,Australia,HQ,South,GMT+1,Tag1
6185,AUSYCT-28A-7RD9,Switch,Description of Device9534,158.2.82.33,f3:64:78:56:c7:82,SNF1LLQM,ModelJ00W,Inactive,Yes,High,Local,Group1,Juniper,Juniper,Contact3,USA,HQ,East,GMT+1,Tag3
6203,AUSYCT-28A-YNJI,Router,Description of Device9535,66.38.139.8,6e:75:c8:6d:3b:73,SNMAQ5E1,ModelE882,Inactive,Yes,Low,Local,Group3,Dell,HP,Contact2,UK,Branch Office,West,GMT-8,Tag2
7994,AUSYCT-28A-FTBT,Router,Description of Device9536,106.2.15.100,27:9a:1a:b7:ea:33,SN2LN24Y,ModelCY47,Inactive,Yes,Low,Local,Group1,IBM,Cisco,Contact5,USA,Warehouse,South,GMT+1,Tag3
1095,AUSYCT-28A-F8DI,Router,Description of Device9537,125.134.211.200,68:8e:a7:13:0d:02,SNCDXX0G,Model1PIL,Inactive,No,Low,Local,Group3,IBM,Dell,Contact5,Canada,HQ,North,GMT-5,Tag2
7998,AUSYCT-28A-87ZD,Server,Description of Device9538,49.39.19.193,5c:dc:8a:64:ea:97,SNKDX91D,ModelZ1MM,Active,Yes,High,Global,Group5,HP,Juniper,Contact4,USA,Warehouse,East,GMT+1,Tag2
3388,AUSYCT-28A-EA2I,Switch,Description of Device9539,40.102.147.96,65:a8:0a:41:38:09,SN5JQEPN,Model2UMX,Active,No,Low,Local,Group4,Juniper,Dell,Contact4,UK,HQ,East,GMT-8,Tag2
6801,AUSYCT-28A-T27P,Switch,Description of Device9540,6.186.204.21,d7:de:87:22:43:34,SNAFV1PY,ModelG2GP,Active,No,Low,Global,Group2,Juniper,Cisco,Contact4,Canada,HQ,North,GMT-8,Tag1
7692,AUSYCT-28A-01Z9,Switch,Description of Device9541,107.24.154.168,53:6c:6e:4d:24:a0,SN20RQZA,ModelGZJK,Active,Yes,Low,Local,Group3,IBM,Dell,Contact1,USA,Branch Office,North,GMT+1,Tag1
5568,AUSYCT-28A-OPVB,Switch,Description of Device9542,241.104.214.250,7d:0b:d9:19:00:a2,SNIWHP0G,ModelAURT,Active,No,Low,Local,Group1,Juniper,HP,Contact1,USA,Branch Office,North,GMT-8,Tag2
3554,AUSYCT-28A-AIDO,Switch,Description of Device9543,146.234.27.111,00:46:cb:35:62:a6,SNUHDYOJ,ModelXQ4G,Inactive,Yes,High,Global,Group5,HP,Juniper,Contact1,Germany,Branch Office,North,GMT+1,Tag2
4863,AUSYCT-28A-N2SC,Router,Description of Device9544,237.203.40.74,26:2d:db:6f:4d:d3,SN4V6I3C,Model9UO3,Active,Yes,Low,Global,Group1,Dell,HP,Contact1,UK,Branch Office,West,GMT-8,Tag3
4207,AUSYCT-28A-9MOE,Router,Description of Device9545,33.61.99.84,4f:b8:6e:bd:59:eb,SNJYLB2G,ModelF0S9,Inactive,Yes,Medium,Local,Group5,Cisco,Dell,Contact1,USA,Warehouse,South,GMT+1,Tag1
7185,AUSYCT-28A-H4KE,Router,Description of Device9546,197.194.74.82,8f:5e:69:3c:d8:30,SNALSAQS,Model3LPS,Inactive,No,Low,Local,Group3,HP,Dell,Contact3,USA,Warehouse,East,GMT+5,Tag3
5188,AUSYCT-28A-03JB,Router,Description of Device9547,38.226.105.128,bb:9e:1c:f7:80:c2,SNAKTSUS,ModelL16F,Active,Yes,Low,Global,Group3,Dell,Juniper,Contact5,Canada,Warehouse,North,GMT+5,Tag2
4411,AUSYCT-28A-JQGQ,Switch,Description of Device9548,72.36.101.218,b2:5c:c4:79:4f:e9,SNGEI0NP,ModelPCLQ,Active,No,Medium,Local,Group4,Cisco,HP,Contact3,Canada,Branch Office,South,GMT+5,Tag3
2816,AUSYCT-28A-F2NX,Server,Description of Device9549,223.154.72.241,e6:24:3d:80:74:71,SNLNJW7Q,Model5GCZ,Inactive,No,Low,Global,Group1,Juniper,IBM,Contact3,UK,Branch Office,South,GMT-8,Tag3
2674,AUSYCT-28A-DZU1,Router,Description of Device9550,35.2.115.29,4a:fc:dd:6a:ce:05,SN12H402,ModelB5TB,Inactive,Yes,Medium,Local,Group1,IBM,Cisco,Contact1,Germany,Branch Office,East,GMT+5,Tag1
9398,AUSYCT-28A-36OT,Switch,Description of Device9551,164.101.0.61,a0:2f:05:ee:56:ca,SNNXW12C,ModelJZT8,Active,Yes,Low,Local,Group4,Dell,Cisco,Contact2,UK,Datacenter,South,GMT+1,Tag1
8843,AUSYCT-28A-J6ZT,Server,Description of Device9552,246.43.111.185,36:44:85:c9:4f:49,SN2PJAJY,ModelIBC6,Inactive,Yes,Low,Global,Group3,Dell,IBM,Contact1,USA,Datacenter,South,GMT+1,Tag1
7528,AUSYCT-28A-6PKG,Server,Description of Device9553,160.247.188.52,ca:60:1e:dd:ab:5c,SNPQUP60,Model60AB,Active,No,Medium,Global,Group2,IBM,Dell,Contact3,UK,Branch Office,West,GMT-8,Tag2
7570,AUSYCT-28A-PFA0,Firewall,Description of Device9554,39.41.162.136,38:38:07:d8:58:a0,SN5IQRAV,Model4SR0,Inactive,No,High,Local,Group3,IBM,IBM,Contact2,Germany,HQ,West,GMT+1,Tag3
1074,AUSYCT-28A-LC18,Printer,Description of Device9555,52.191.244.128,30:c8:fa:20:2b:a1,SN794GHT,ModelV546,Inactive,Yes,Low,Local,Group4,IBM,Dell,Contact4,Canada,Branch Office,West,GMT-5,Tag1
8548,AUSYCT-28A-ADUF,Server,Description of Device9556,202.44.255.180,67:eb:b5:ea:c7:84,SN7W4P47,ModelE2XE,Active,No,Medium,Global,Group5,Dell,Cisco,Contact5,USA,Warehouse,North,GMT+5,Tag3
3226,AUSYCT-28A-UYI3,Printer,Description of Device9557,105.233.254.228,21:3b:8d:1e:ba:c8,SNQ1GGVY,ModelEIOY,Active,Yes,Low,Global,Group4,Dell,Juniper,Contact2,UK,Datacenter,East,GMT+1,Tag2
8942,AUSYCT-28A-38D1,Router,Description of Device9558,202.79.73.191,2d:56:ab:29:40:7b,SN5BXSEP,ModelJPTL,Active,Yes,Medium,Local,Group4,Dell,IBM,Contact2,USA,Branch Office,North,GMT+5,Tag2
3658,AUSYCT-28A-AWCS,Printer,Description of Device9559,220.199.78.104,83:61:1a:58:fe:19,SNIJ0OU0,ModelTR0D,Active,No,High,Local,Group2,HP,Dell,Contact4,UK,Warehouse,South,GMT-5,Tag3
2205,AUSYCT-28A-K00I,Server,Description of Device9560,28.136.119.137,f5:7b:ff:39:b8:9f,SNPRBTVU,ModelTRYV,Inactive,Yes,Medium,Local,Group2,Juniper,IBM,Contact5,USA,Datacenter,West,GMT-5,Tag2
1226,AUSYCT-28A-DDTZ,Switch,Description of Device9561,63.132.159.136,5d:0e:c8:2b:84:2d,SNOO0J0V,ModelU4IU,Inactive,Yes,Low,Global,Group1,Dell,Dell,Contact2,Canada,Branch Office,West,GMT-5,Tag1
4150,AUSYCT-28A-WCC9,Router,Description of Device9562,226.176.7.229,ba:f3:d3:a5:48:e5,SNX6JCLT,ModelMMZN,Inactive,No,Medium,Global,Group3,IBM,IBM,Contact5,Australia,Warehouse,East,GMT+1,Tag3
6618,AUSYCT-28A-2U33,Firewall,Description of Device9563,248.40.7.241,8f:d4:84:97:f3:45,SN10KCWD,ModelT8L7,Active,No,Medium,Global,Group4,IBM,Cisco,Contact1,UK,Branch Office,West,GMT+1,Tag2
9623,AUSYCT-28A-NF10,Router,Description of Device9564,179.8.21.200,c5:0a:41:90:e7:b8,SNM94FBF,ModelMJDW,Active,No,High,Global,Group3,Cisco,Dell,Contact5,Germany,Branch Office,West,GMT+5,Tag3
6570,AUSYCT-28A-GJ70,Switch,Description of Device9565,215.144.169.147,63:a6:d6:10:91:1f,SNZZ084Z,Model07EQ,Active,Yes,Low,Local,Group5,Cisco,Juniper,Contact1,Canada,Datacenter,East,GMT+5,Tag3
2698,AUSYCT-28A-SPU0,Switch,Description of Device9566,189.194.52.165,06:53:b0:be:f5:e1,SNRRG3CD,ModelG69E,Inactive,Yes,Low,Local,Group5,Dell,Cisco,Contact1,Canada,Warehouse,South,GMT+1,Tag1
1841,AUSYCT-28A-7PNI,Switch,Description of Device9567,210.176.75.180,26:ec:b2:0f:dc:ff,SNTM77WQ,ModelKPKF,Active,No,Low,Global,Group1,Dell,HP,Contact3,Germany,HQ,East,GMT+1,Tag3
1658,AUSYCT-28A-MK9F,Switch,Description of Device9568,255.150.61.93,fb:5d:5a:a5:91:94,SNVU3APS,ModelY2B4,Active,Yes,Medium,Local,Group5,Juniper,Dell,Contact4,Canada,HQ,North,GMT-8,Tag2
1385,AUSYCT-28A-TJNV,Printer,Description of Device9569,77.187.146.11,7f:66:74:ac:84:32,SNR6UPDK,Model0QIG,Inactive,No,High,Local,Group2,Juniper,Cisco,Contact4,UK,Warehouse,South,GMT+5,Tag2
6709,AUSYCT-28A-DSBL,Printer,Description of Device9570,199.181.144.65,1f:67:c1:a7:67:73,SNSY2E4D,Model4YC2,Inactive,No,High,Global,Group4,Cisco,IBM,Contact1,Australia,Datacenter,South,GMT+5,Tag3
254,AUSYCT-28A-AGCA,Printer,Description of Device9571,42.165.147.164,55:27:59:bc:0c:6d,SN2KMSW4,Model70D7,Inactive,No,High,Global,Group5,Dell,Juniper,Contact2,Canada,Warehouse,East,GMT+5,Tag3
8910,AUSYCT-28A-YQK4,Router,Description of Device9572,11.185.122.233,d8:d7:13:2d:fd:26,SNF78B22,ModelQHSJ,Active,No,Low,Global,Group5,Dell,Cisco,Contact3,UK,HQ,South,GMT-5,Tag1
875,AUSYCT-28A-GGHY,Router,Description of Device9573,129.182.122.68,9d:19:4d:0f:dc:00,SNLS9C9O,ModelQXKC,Inactive,No,Medium,Local,Group2,Juniper,Cisco,Contact4,Germany,Branch Office,East,GMT-8,Tag1
1565,AUSYCT-28A-8GGJ,Server,Description of Device9574,137.147.203.201,3e:bf:c3:dc:43:8b,SNQTP5VP,ModelSGD8,Inactive,Yes,Low,Local,Group3,Cisco,Cisco,Contact3,USA,Warehouse,North,GMT+5,Tag2
4809,AUSYCT-28A-TCQN,Printer,Description of Device9575,198.70.89.143,3d:42:c4:1a:39:0e,SNCUYL6Y,Model2LGM,Active,No,Low,Local,Group2,Dell,HP,Contact3,UK,Datacenter,South,GMT+5,Tag1
2523,AUSYCT-28A-VKC2,Router,Description of Device9576,177.147.24.213,51:27:07:32:86:a2,SNPDZZ46,Model7R8X,Active,No,Medium,Local,Group2,Juniper,HP,Contact1,Germany,HQ,East,GMT+1,Tag3
